,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PLTR,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UBER,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM,^OEX,Risk_Free_Rate
2021-07-01,0.06498244698157896,0.03249295324730994,0.04356071084295832,0.07764840692259933,0.06145411743420559,0.0009050966608084021,0.13052275201105168,-0.009066661081241878,0.05187644421248039,-0.032722282722282725,0.0259198247076442,0.03207643330502363,-0.0546001083835187,-0.06569280887346518,0.0019520749319941189,-0.004492676394278194,-0.00428052391717626,0.01571375990396806,0.001331300731545637,-0.04424020346802027,-0.04999291058858757,-0.022741063220057645,0.03174321015058257,0.04531632225540938,-0.07947431095061641,0.08605633067605956,-0.009579570854061914,0.044716966003321756,-0.012943547462963223,-0.027974095508223606,0.027820435250058173,0.1094153411123373,0.0014222204214182632,0.06472853239384935,0.04831684538992098,-0.05928622230089731,0.041272788203513544,-0.03715813250074085,0.0020679953691769004,-0.0393781192430358,0.07904022427087987,0.10350604488760973,-0.012251918758618419,0.034560339038873567,0.0658308957582141,-0.03840648692843773,-0.043106448469618086,0.08119624343744825,0.07809578592006838,0.04528318120600572,-0.024173886429932123,0.06190553973578816,0.06700743621073224,0.06090964814644395,-0.01765551687811151,-0.006598990034973995,0.0571091827005763,0.05073831641563298,0.01820824503918894,0.06318012591395838,-0.0359232091874111,0.024704535435420283,-0.0034738634734675644,0.025269910999407008,-0.0030761389116812365,0.0467880815513515,0.051716572056292875,0.06866505595967087,-0.020143488257281073,0.08427721162451296,0.06976622274061905,-0.024948402541144388,0.11947602191236428,0.06699529432435458,0.09320716631121306,0.054102193291963196,-0.1764036956832563,0.022147367759014713,-0.05472082196300465,0.05341347312712408,0.019223842285199355,0.08603853609263146,-0.06674925738960313,0.055528163092074534,-0.030349650518444404,-0.02536443815637579,0.07987936849468924,0.07104880324013774,-0.005592663800032094,0.01103427987887895,-0.008736541336823778,-0.13288108518245056,0.0331880334740029,-0.005319738139495267,-0.07986732797525309,-0.017932679895576564,0.05375924565868795,-0.004461689949597392,0.01435209604525145,0.010849402133952024,-0.0873494710295376,0.023921618526530075,4.1666666666666665e-05
2021-08-01,0.04092953391542675,0.0500988344618134,0.048529349111275044,0.06242134693725632,0.06767692517054358,0.15227026859731874,0.0426593716465582,-0.06628281416647352,0.033133231793658124,0.043034169499993835,0.024330465175810723,-0.024259386114787507,-0.030819480127225796,0.08837309474558719,0.08315394182627789,0.055737350475798086,0.08777978722159663,-0.007603984610541792,0.02687836515532882,0.07138360189599902,0.025400570958284074,-0.01421412117809473,0.035879394816746846,0.026406661478548088,-0.0018809450913990222,0.061956460639722266,0.09647414777197749,0.07335171147781083,0.055284015717145474,-0.04950419693735342,0.04546596727499419,0.08965022492590013,0.0299967019332954,-0.004281175999516718,0.04569350394422522,-0.050937765927406176,0.028333525393205994,0.017470959621998405,0.06574893045132058,-0.13775514817698686,0.0757354045471097,0.07400929155753633,0.10304661822328454,-0.006124475202956781,-0.00804153763066795,-0.004398588037406226,0.006329176787990054,0.06943936310670784,0.0626349395399759,0.005401008461273893,0.059900492363613056,-0.01262473650316498,0.023422839944665874,0.06073943610103294,-0.03193701739665622,0.06253108689355003,-0.10183481064606448,-0.02163088105425537,-0.018811240156150766,0.016525758955304504,0.07452346734848159,0.06477685618102558,-0.016166446601416196,0.04558698614704726,-0.007545155460271014,0.09602543176828005,0.05956254552303353,0.07817707423010889,0.09973527738900967,-0.016536222740343498,0.09483066323781486,0.1480077162595259,0.026609755582074124,-0.0035680970409784907,0.085897111553219,0.007421126105947584,0.21326583433283908,0.029073985036371708,0.047653668627091195,-0.020761019065579478,-0.025186810041473606,-0.03244638653305454,0.0721119996778139,0.029121626230861786,0.074203834835888,0.0013706278437262132,-0.05389774816456949,0.027666454168373544,-0.04860435598238588,0.07060538379906944,0.007107200224447441,-0.09940174380647104,0.009824661458414319,-0.008776860248844942,0.022313843049393434,0.03330933368296263,-0.07017317979325577,-0.0029066464188696184,-0.005224413265972783,0.03893382487373187,-0.05297895747312098,0.03351307164160566,3.3333333333333335e-05
2021-09-01,-0.06664009501577783,-0.10688842074358984,-0.06520537425114104,-0.04944145702967717,-0.13255995161329337,0.006048428836144204,-0.07062860918178882,-0.04982910669854124,-0.09159063929887024,-0.05351810876292584,-0.02469770546537453,0.009460052473577063,0.0020045669312358516,0.0167667096791857,-0.06120965403735101,0.03226546787841733,-0.11092033497488873,-0.11501649336793962,-0.04489619997029082,-0.024057976674077053,-0.08962853927018377,-0.030403907177038003,-0.07827939850398413,-0.016871268377313897,0.22042157321384193,-0.013480197985304754,0.022430088853800934,-0.07777030895644366,-0.017710302069940287,0.06249639646442695,-0.11364190580415112,-0.06083411300258912,-0.06690569660059875,-0.058899970470301044,-0.10276390254729484,-0.17463959031062048,-0.021366963611204937,-0.022578364032404652,-0.04025813920132881,0.0754948571098506,-0.0838468946205213,-0.07616930010293477,-0.08135997498426206,0.006376697915833063,-0.08099524117320933,0.0013504495389531357,-0.008023720157414704,-0.046987378266369784,-0.05638979516731646,-0.061631802832168625,0.02338251028098126,-0.06819398148065614,-0.06742092302843361,-0.10257467421791033,-0.03391838668771807,-0.005051716279688256,0.004187776603489457,0.020937580051725746,-0.06267104756233044,-0.060908046885825184,0.0035799839433732217,-0.10540871950496411,-0.09233291289072598,-0.09376844367283044,-0.01546745720408671,-0.06817966715787138,-0.06433122942840941,-0.06084940477394363,0.07229574959382679,-0.11697444035241855,-0.03320178147851793,-0.07439573649835496,-0.022439170205705516,-0.03823784541688158,-0.06642076414439613,-0.01818940347067055,-0.08731963643647034,-0.07970862118703503,-0.0985589162651882,-0.12073068733790138,0.020244509536258892,-0.05746758409437647,0.0022743137577199146,-0.0476395795533493,-0.03332108035362158,-0.014952474430263263,-0.07055197293328286,0.0295163833225065,-0.06758145432887519,0.05404233150359361,0.006809257206273678,0.14460909391094767,-0.06133047013393966,-0.09167234062757945,-0.06424258101760427,0.035720533512991315,-0.026391860389535227,-0.01800001902405679,0.019956270285780286,-0.055415900445929145,0.09519966021989967,-0.04889928466419613,4.1666666666666665e-05
2021-10-01,0.05865711649269478,0.06303874135525556,0.09108628041142453,0.12149911325743834,0.12964638790848237,0.08288281093236582,0.16841595310080026,-0.026710519300282454,0.06734895772501348,0.02660245759664326,0.1044200010654952,0.037306829872806535,-0.05869784267893108,0.13132727390008747,0.14197523978456728,0.01976087593459619,0.12986980617671917,-0.004970330400954959,0.05154981753632559,-0.014534149064042712,0.06271805202580771,0.008071029437404675,-0.08045771288412606,-0.06754350855527924,0.09915865590117989,0.09389121295922953,0.10496992321847487,0.028293298078094775,0.05208554561503642,0.12853635606833236,0.02464710527614633,0.024784869645131158,-0.0005910458492600634,0.04529153462089375,0.029830245337725714,0.07709492318752798,0.03428049769645325,0.01865023468698568,-0.06179032646674143,0.03263131096664984,0.11259489633357833,0.10749871045021253,0.09343164972750317,0.1382135570744445,0.029866151672532926,-0.0995468309041665,-0.08033026100058982,0.16029351214155807,0.08976514741219743,0.008544630715977997,0.037876209102181146,0.08243626620778355,0.09169531632664008,0.10261851796704224,-0.03703255434163133,0.15261774333028644,-0.034974554644424005,0.018414767351616623,0.050263492423038514,-0.03910139544085778,0.017333378917128828,-0.04661323849801702,0.018583859616102094,-0.01324232436013062,0.1827864779230668,0.056211841695046116,0.17629106836737485,0.0867295690995904,0.13102529379150107,0.15189705850842272,0.12131387961007811,0.23416689539687185,0.10111367806556482,0.08176096009978706,0.016972936419425766,0.022818807101650407,0.07653902558925485,0.00967447143291933,-0.10614501530817055,0.036281319662534894,0.033736829638741916,-0.03843700735193234,0.12616674703989417,0.005647948577745643,0.1405108894392355,-0.06479106123163714,0.13485181385257272,0.10857887890061102,-0.09963990996265581,0.436529595729082,-0.02460861682989679,-0.021874990154589713,0.1825927930291018,0.23156973597754904,0.1722680858239114,0.023437836408575663,-0.04929299507159157,-0.018885588035895684,0.10234873199417671,0.07203334259188332,0.09605576407994154,0.07304675154077112,4.9999999999999996e-05
2021-11-01,0.10347122469996561,0.017507666012071432,-0.02043921622578715,-0.0009167442993188724,0.02996800337253136,-0.10983247141834318,0.3172252407498115,-0.03908778099045718,-0.06912055635456515,0.039923701306487036,0.04139773781943612,-0.12142587547042749,-0.04434136468100702,-0.06927601728376842,-0.06916868868254766,-0.1317466734427497,-0.041178309234318866,-0.08167811340695452,-0.03595695959400913,-0.07227195916714513,-0.0470194592501314,-0.009395711699677567,-0.02389603618254832,-0.06952259122698534,-0.052875385713280654,0.09910220408883141,-0.049150773161929395,-0.013570176637420328,0.003332050650718399,-0.01414977719097521,0.009436076389516046,0.031658089752339524,-0.14295870439883807,-0.04901498156928885,-0.09452661829097653,-0.021908094604158546,-0.0623686993529603,-0.09421183834742664,0.06242293142545474,0.06320045814887854,-0.03924251595536543,-0.04153107324978178,-0.07828717104838956,0.07766191406871692,-0.07492443602230991,-0.020890284861602493,0.0040815364002149135,0.04335674732674022,-0.10187469345522904,-0.04266948240639734,-0.059467231652536534,-0.06954046479060161,-0.00332059689904729,-0.02637776352034016,0.0030092776609749183,0.04984860392150914,-0.060211333818062984,-0.0038688010866251288,-0.02963445169837886,-0.10979466672662297,-0.065923398328113,0.0027507336508569846,-0.04835460761523325,-0.03332588760301369,-0.1492334677769186,-0.07106349870199358,-0.003106127138064796,0.01699277810433575,-0.07012785433648494,0.011656457312329005,-0.07174386158273638,0.2780534889984756,-0.0509105829837464,-0.011262178943737378,0.22839497902162886,0.017387591706913952,-0.20208654218833477,-0.09096695656268206,-0.20508189810519706,0.35718599066127177,-0.08935437265133273,0.03365704544071768,-0.056564303154795326,-0.019576471283512475,0.04270702204782384,-0.07282561084020944,-0.06078140386569275,-0.00037899930334739373,-0.054072981640215456,0.02761218887377903,0.032402541392431594,-0.13281605968408183,-0.03529005115631134,-0.023860832717692793,-0.07073605072991507,-0.0833195170855624,-0.08499766753555404,-0.04006378793520404,-0.06606718551620483,-0.05882743253673661,-0.07181634331804354,-0.0020923874306262302,5.833333333333334e-05
2021-12-01,0.07579659339159583,0.17453135541716303,0.11902688742893575,0.15990481251207478,-0.15345223822308918,0.08098883226268372,-0.09136832523102556,0.14068159769839905,0.1143705705337501,-0.04925196878828486,0.201795625906513,0.07419549829635419,0.017538544926238853,0.0004498186889072553,0.060047264957780344,0.14148493071959556,0.01210478321943298,0.16259558033354793,0.08063174441338283,-0.051962542624250485,0.06925281253926552,0.1375637905042999,0.00700285786948629,0.0364054650332013,0.029231740371858494,0.052504549961509106,-0.10819060453003604,0.15554323861375363,0.1583203567192697,0.051708119826725074,-0.007669150354099541,0.022913928879621848,0.06894405305118245,0.09188048463806542,0.06402209218515309,0.12271576472127044,0.10319105785838034,-0.0054743234031596755,0.053387388990912665,0.013132887415157057,0.015636987406427716,0.020821464890681707,0.0040946623774955615,0.03594534077972855,0.03545835013977361,0.15664906616632535,0.05402726221324983,-0.01392005386537043,0.10778809844548909,0.10428105594980042,-0.0030222150895636846,0.13763873690469808,0.08892296993517101,0.11722657379886403,0.07509422165761248,0.05678906252054583,0.14098810058439093,0.10202842461633632,0.1250424788453739,-0.03045913288750035,0.07334283888358817,0.0366455158733241,0.05313832105081584,0.11139797636747328,0.02309431387462313,0.035224536056529976,0.019194044538647814,0.08058907985599739,-0.061473793583464276,-0.015185571045668311,0.0021768922617846354,-0.09992028739587444,-0.038902309587160566,0.08718226894560877,0.10866073689672517,0.13141502187302545,-0.11815983434053345,0.10542250483727322,0.01995788900392448,0.012793629122231698,0.06975847495556997,0.07145515530639979,0.08913048878057106,0.13429590856027906,0.04534144306304788,0.07752953862080214,-0.0476101723791188,0.05437462821106842,0.06589475653710086,-0.07685451947850863,-0.020273345446804814,0.10342106066252055,0.13038597084241887,0.06913101963181068,0.08584461276539068,0.014998192181823189,0.12035656833344288,0.033618267217492726,0.00806297356062946,0.02887007862052493,0.03630251262306117,0.036396554445523144,3.3333333333333335e-05
2022-01-01,-0.015712236128702983,0.011004340367508858,-0.09435842385886872,-0.1470752089571723,-0.0577716818443712,0.021633351278290025,-0.20604583150860545,0.009645757002022082,-0.13590048332331717,-0.10282991021845667,-0.11388796797838241,0.09914443529895545,-0.005364602581776068,0.042078624314845214,0.020316854574731202,0.023715911286295688,-0.097016513468006,0.040737820497857236,0.046889595363451164,0.07832435747429423,-0.02505567694104438,-0.033864326774230125,-0.00675554201003703,0.011303511874652727,0.2311706376459466,-0.11021655522307605,-0.08460233765625447,-0.12150846120129888,0.032474004063342665,0.1191306764821205,0.1010722506425088,-0.13079954318454157,-0.07695776370296703,0.0015250338303054445,-0.010971346042049746,-0.04649643129204584,0.017412687129201965,0.0009817020958020617,-0.04451704553863822,-0.1006311354064664,-0.06207532335911592,-0.06591912635258979,-0.06796039471799409,-0.11207508353585005,-0.0193278117213439,-0.0006733191102775704,-0.05203885287835819,-0.13679617206765082,-0.20907319139813663,0.007131553214483777,-0.06157216737591087,0.030400304088703756,-0.07702902500765385,-0.11161396557667969,0.0948763023665744,-0.08174723925065042,0.0753088975483387,-0.03215578995405477,0.016216807227467323,0.006758961747352243,0.07313151382288785,-0.06864885108473107,-0.06536079800787764,0.09426026511284236,0.0732389544715435,0.04462076737696874,-0.07534500872667615,-0.163239446689165,-0.29098331668313326,-0.1100011857494616,-0.09756429185169224,-0.16735233545784844,-0.06937295705978441,0.0056562162188174,-0.10770524881972332,-0.019134568624838644,-0.24711692875167435,0.09737504517251061,-0.08823842128419679,-0.035246848566798494,0.047989895821775486,-0.15944261918599367,0.04280603259847782,0.013269215687893077,-0.06891836997015433,0.03658565254698831,-0.047571609751206,-0.12844854229860259,-0.06733927616833468,-0.11360931817914044,-0.04764680433398116,-0.1080371749660517,-0.055818499479863504,-0.024659681884921403,-0.05659236031106485,0.04445086851673974,0.043652821739325054,0.02444200665519003,0.12130054145222413,-0.029836877734980893,0.24137906255789088,-0.04646445655801534,4.1666666666666665e-05
2022-02-01,-0.055269291034262924,0.09068176893068136,-0.0503259114261585,-0.10391038927112828,-0.12468649941837828,0.06043299788868284,0.0795623311850382,-0.002905682326608261,-0.09793238626445788,0.026672518265588474,0.002662599350250927,0.08457460552669493,0.025469390255788094,-0.04204604479452734,-0.09784989742280503,-0.11558011813286784,-0.09605793278102948,0.06752616892237562,0.02693126154633907,-0.09044838197284366,-0.06484329408141942,-0.061637403892234155,-0.0599813650730443,0.04457192403885046,0.07041314789527764,0.02795308342625269,-0.09500058925144383,0.007699299367229351,-0.021650644805074948,0.09647436477293558,-0.04351747984577603,-0.03981946959387095,0.03839969989429881,-0.04426035004183637,0.010549138676661407,-0.09594896590845425,0.11161648566963667,0.010901738859958154,-0.12055919288363337,-0.11397673087955362,-0.00595065193659583,-0.001821662098497434,-0.03775216275537652,-0.1393808933034444,-0.07203636419746118,-0.08280328269747772,-0.022941389322887584,-0.14464129249161273,0.021641192395626785,-0.04480824248063031,-0.04004085769219279,0.020160719305550634,-0.07982924815549097,0.01858279985489908,0.11479461017643078,-0.06556177276398523,-0.06492688596940899,-0.05658115782324513,-0.023123890161240057,0.014494211434160631,0.007306880497448542,-0.3263422975982119,-0.1046259991420051,0.008058291570152365,-0.06013752964480246,-0.10891013319126264,-0.03919864549745955,0.0019203931516280637,-0.0763684268388427,-0.07780098357684773,-0.010003834363818576,-0.004125062105387878,-0.06047023127454343,-0.056362660524924335,-0.10235564930271446,-0.023173901346734027,-0.1356673706420093,-0.017306822938914834,-0.3490171158478568,-0.02144962402017636,0.1387070288503507,-0.06641585627874469,-0.036944104216592444,-0.06792349408188136,-0.06548914179629495,-0.04582045820647196,-0.09372607143484779,-0.0641663384165213,0.13904051424259478,-0.0707681586632628,-0.046656219091566475,-0.036631087986294886,0.006983095289649244,0.005724821569204952,0.04060110038405118,-0.028355298010997676,-0.04443573153318625,0.020413796599479728,-0.007992514052633903,-0.03325938927549288,0.032385712026514524,-0.04035633438960651,3.3333333333333335e-05
2022-03-01,0.05882055464849634,0.09704265307808235,-0.018736610519676566,0.0671158295944827,-0.025786857995771295,0.024983567053874278,-0.11350738134973604,0.07688724788617796,0.10733017482731722,0.061437285030015776,0.07190526438124523,-0.03875793492399815,-0.0674003924453016,-0.0674204904051906,-0.0662276174509222,0.08111390821464304,0.027261990864561048,0.06349215201273273,0.09786900065449733,-0.09132861247668345,0.18786657808940666,-0.014555077450334464,0.001283333336389747,-0.1401319334115445,0.059487376471194287,0.11068425097543044,0.008502256169952815,-0.00017915433640769418,-0.02354075457399185,0.14263609060644633,0.15399137292091702,0.06894796183691021,-0.07611473756112563,0.12315834077343779,0.06075967920578362,0.041031111677228393,0.02870531859648473,-0.04198512412625266,-0.015728348815829185,-0.06378429968415766,0.03527668995485289,0.02969462209504181,-0.03278780507838053,-0.052243237083009264,0.031100960494745422,0.07408514286851964,0.0469082863324104,0.013639091012143112,0.03909346822048132,0.08384072656410346,-0.038645983873428214,-0.0038559114410410267,0.08931260334359292,0.15049158277493002,0.02452502274759638,-0.08536119316233548,-0.009533843254198704,0.015874501453948975,-0.04123399899266589,0.056767497817060475,0.047703974584728304,0.05368911379501795,0.011228858039980416,0.01871724251722795,0.0714284668028442,-0.03680857059932863,0.03399531929685362,0.08827359666871848,-0.05051708525488763,-0.014573346653670272,-0.0397123205621398,0.11896667440958675,0.08898255039455938,0.022230358890453328,0.10289740640131884,-0.01982169013387236,0.15864971310097364,-0.07054525645010934,0.0332350394054759,-0.11145990676626161,-0.02998232859698957,-0.003908088093316775,0.0003407321801172092,0.13102122486673595,-0.043617293886082376,-0.002532500856810338,0.06692562615059683,0.08575354671985913,0.0417175041270319,0.2380088093327557,0.07935791263864078,-0.009714085095173686,0.071658323514598,0.11627660460966838,0.026605727150954106,-0.05995757488123388,0.02781233439473496,-0.05086626139542083,-0.0879223745339961,0.10180537316692173,0.06485059158260298,0.03863734189491885,0.00015
2022-04-01,-0.09713054299783597,-0.0939486534078019,-0.04106119567152178,-0.10933182192148094,-0.13096436405256728,-0.062744266830433,-0.21785257447068018,-0.035687650746081045,-0.04060188426648892,-0.2375250931362105,-0.11361514918264948,-0.06572192652497844,-0.2227676431441743,-0.1301687942248061,-0.1525286308504773,-0.05882175806594592,-0.17709443236116662,0.03827760473722841,-0.08523424322832063,-0.09719111078221576,-0.05511167414234519,0.01608853669748944,-0.15079043257444846,-0.05080335420994608,-0.041945389920098886,-0.07663441434931184,-0.1713450716668421,-0.1215927009552934,-0.050192618268786404,-0.037830827661742505,-0.08893166393200391,-0.1431164924248396,-0.18613305124454782,-0.013433719327359372,-0.08026552841558321,-0.13818296654189088,-0.019280052515964985,-0.18451408145080006,0.010872805407927677,-0.13328775170644103,-0.17674955509383705,-0.1794667473543159,-0.0690978582368097,0.009630878551033284,-0.00549903088116932,0.016843522532954847,-0.12045992772272551,-0.12912822478527453,-0.20677536176906464,0.018225072543081033,-0.12441315946490916,0.050073654958135094,-0.019467104055766904,0.02011401788052236,-0.021024076113523416,-0.022058479178415302,0.016788708481105807,0.007602802284640164,0.03281120814714167,-0.053780918886966234,-0.06545233432971431,-0.09844405879750662,-0.031300356946305286,0.0818353403778902,0.09054156786232315,-0.07791770154504762,-0.09986694792756567,-0.16161015219204355,-0.49181773447775945,-0.07116111432640548,-0.14148217147449071,-0.32015832118416054,-0.11277676818248883,0.03261655197985891,-0.05215371945912195,0.05071988368284508,-0.2425345983051408,0.07891021822106925,-0.23968872315728185,-0.08210498547121692,-0.04199039877310384,-0.17950979376177323,-0.2132605547359424,0.01213624824185855,-0.0916639172671655,0.0567342922775349,0.0774195715551349,-0.06335444277327174,-0.040592229479940456,-0.19194510982164714,-0.0721063543699203,-0.11771302486032198,0.00016639511419391795,-0.14245454461733043,-0.16077608113402397,-0.07890916426642924,-0.03895931690597121,-0.0910879245590821,-0.09966987938951755,0.031303397810056754,0.03220750532581085,-0.09885175774226895,0.00025833333333333334
2022-05-01,-0.05588350359304106,0.011863355218473481,0.03901469557070891,-0.0033670681846363903,0.05184997637672084,0.0029056383505889904,0.19106647110246278,0.10099040270228232,0.06837232247109859,-0.03276431760316645,0.04642935597994846,-0.030970107417194637,-0.11717282229579373,0.04260109202341411,0.11695752699802742,0.01504309148165106,0.0710767841013682,0.0023914874744359604,-0.021218523281151702,0.11927337367737789,0.03013736051568494,0.028840914149671715,0.11996763195322324,0.025998969345707668,0.17629822220195313,-0.12175873575817697,-0.08923491309708698,-0.07393806126713454,0.011667469822363996,0.11482740419902315,-0.05236389570582334,0.050531665618009036,-0.010660143141659306,0.021423106166251094,-0.016855005065886663,0.13001889742707218,-0.04412443036519187,0.05016755729934719,0.0928548178463926,0.02031124538934259,-0.008067548536068614,-0.003045256123521356,0.06992045950380876,0.007822906180765088,0.000568543354963813,0.05014747430717925,0.019040976577896274,-0.00888327423227453,-0.048725463908947164,-0.005153606471327676,0.11603685569229327,-0.01903735406890472,0.04077463072840182,0.07294697529925642,0.018490231304019167,-0.008292950634462892,-0.013796261324198311,0.012241069256538673,-0.014268042656602531,-0.04034131819673403,0.02603514229101278,-0.03406987042481091,0.035154628635689855,-0.026633161207139988,0.03765919713468069,0.07804657271643234,-0.02035867497242594,0.06575607502617897,0.037192698529690205,-0.046912713243598025,-0.02223385222151819,0.006739589255928546,-0.016330385632794542,-0.02306179114085194,0.08090488911849603,-0.07374879107409049,-0.16538455542727826,0.062499921014153026,-0.030933648409947057,0.02527019812467235,0.002212447091658465,0.05171480192911293,0.05683693331028983,0.030930885287458354,-0.028389778687906375,0.14511947424230387,-0.2920183747327618,0.026495635341019952,0.0824263323865071,-0.12919748573786138,0.038238098141152976,-0.26302410736022097,-0.023144148577702528,-0.06193191508367557,0.012612589617674086,0.09287486447173854,-0.004504141823009067,0.12126457411920577,0.049048768385098196,-0.15922604608163538,0.12609947935897226,-0.004234990537710925,0.0004833333333333333
2022-06-01,-0.08008022469269716,0.039288902526163794,-0.07500435165242925,-0.06972448116642849,-0.12106226492917938,-0.12866401594568266,-0.24926368778234786,-0.04473474092431917,-0.002108299534091973,-0.11645921262241288,-0.16258423317880466,-0.17888884508976,0.04048712002536159,-0.16317202864638025,-0.10512785938532154,-0.22043982774874926,-0.08973533438498915,0.020543315223294556,-0.1359580368345359,-0.13892530885911336,-0.17183223325012253,0.016876352030535724,-0.1138210818494867,-0.18081844994312246,-0.1971054688752406,0.028012683940371375,0.02995494782467545,-0.05349624794831742,-0.04227397316662629,-0.1642558968001927,-0.16297712410812237,-0.039041871680190465,-0.1452372359598103,-0.03857532966471433,-0.09727214979380694,0.009484636175278505,-0.01627327769090836,-0.1867414242246006,-0.04687743817266565,-0.17890369498121006,-0.04092033134430406,-0.04218452422581098,-0.08569997458571321,-0.0940710350800934,-0.0977090835211406,0.029261943570956905,-0.15115447000866467,-0.07001880839749652,-0.11830079400802285,-0.00489793159093721,-0.14837771844670633,-0.0074155686559298495,-0.1144206190018966,0.0379101910083115,-0.01695323907871571,-0.10563258013569243,-0.11845090547169435,-0.021133178817120846,-0.023127719905272515,-0.1038439860026007,-0.061310165815870454,-0.16726922576406322,-0.12440369874496937,-0.22776871762682693,-0.00934491458292519,-0.11701885215363195,-0.05312052360422703,0.029213907920443427,-0.11431321053423726,-0.14009247701812644,0.017220330228566283,-0.18814252776972495,-0.02850389693943778,-0.006497962030290738,-0.003439522697518571,-0.027657493306978642,0.044930803679336995,-0.07068245645991811,-0.18037795594426798,-0.10808551622164242,0.01644453182502259,-0.020025112836355774,-0.09593945345436983,-0.048762561854548636,-0.17208901714022296,-0.015500235314504285,-0.12396773903949365,-0.0427962602748867,0.009378239711101077,-0.11188774122303669,-0.12483167808128226,-0.11810351673969677,0.03391837574798551,-0.023840361090680773,0.010186011693398278,-0.13284342447833808,-0.0702455106095442,-0.010528520659484064,-0.13952043175286633,-0.051372642466069096,-0.09877867757537362,-0.0780077052071163,0.0008833333333333333
2022-07-01,0.18863364103529134,-0.06300587609641806,0.0017487635492741127,0.10304328353586367,0.12036277619092006,0.01878410635969696,0.23538642229191908,0.01713933920746502,0.06594105608438783,0.27059597129750057,0.11137961215675252,0.11525322223608847,0.16522817536714518,0.09234622844378082,0.04195623184858821,0.10674735677174119,0.10661191672952364,-0.03516233521691847,0.10101830708249948,0.12850631911383092,0.10902895088832198,-0.017469651813095344,-0.043832730171161294,0.05413188686173487,0.09326391745645957,0.12940206953192668,0.11500233101975343,0.06402429988449176,0.03259224985454301,0.13123357266739855,0.15016180869850881,0.15086244862514886,0.12394056509812623,0.025370898521471563,0.132385998045897,0.03335057541616915,0.03041816926629126,0.16221522210148653,-0.021248676166637392,0.14168775495163888,0.06644733919968249,0.06751822834986188,0.12244983944577892,0.10416982660888441,0.10730142063658832,-0.07365973013690341,-0.029403989253905083,0.18350456558553896,0.1467788872982121,-0.01684414511934651,0.024420335934434823,0.027398281093726107,0.05418467063688981,0.016839813096111156,-0.037561614302927815,0.0965249137583728,0.1214340335274251,0.07270605421495224,0.03728826588276335,0.038777694521477946,0.007326024178274881,-0.013333240585216455,0.10686982986257276,0.0704648811414319,-0.012052752073042794,0.1083357519613517,0.09309685619516683,0.09075640668832086,0.28609826723256315,0.12724770942262897,-0.06069142416373319,0.19841924325423976,0.11406906143785589,0.05710393993964891,-0.03662040148062906,-0.03393843427708709,0.1411246670025732,-0.0037570565944589074,0.23897489914271985,0.1415658264152515,-0.030173691982551265,0.10983111479617946,0.0929092303187593,0.07824976815329587,0.16213855814839007,-0.10400770240167234,0.156836802522754,0.10212186473038543,0.06332684617066042,0.32376526434081954,0.16426921813809447,0.14613889600493413,0.05966174634461696,0.06573521360595014,0.06765637516374956,0.035802298214038464,0.07730210810111715,-0.08985208024498237,0.11998951396636359,0.08611615782711035,0.1318309445707213,0.09270923431528288,0.0015416666666666669
